,0,1,2,3,4,5,6
5625,278,zpdes,PU-S.3,mot-UES,mot-UES-6,9,3
5626,278,zpdes,AE-S.1,mot-UES,mot-UES-7,9,4
5627,278,zpdes,AE-S.2,mot-UES,mot-UES-8,9,4
5628,278,zpdes,AE-S.3,mot-UES,mot-UES-9,9,4
5629,278,zpdes,RW-S.1,mot-UES,mot-UES-10,9,4
5630,278,zpdes,RW-S.2,mot-UES,mot-UES-11,9,4
5631,278,zpdes,RW-S.3,mot-UES,mot-UES-12,9,4
5632,278,zpdes,Mental Demand,mot-NASA-TLX,mot-tlx-1,9,15
5633,278,zpdes,Physical demand,mot-NASA-TLX,mot-tlx-2,9,11
5634,278,zpdes,Temporal demand,mot-NASA-TLX,mot-tlx-3,9,5
5635,278,zpdes,Performance,mot-NASA-TLX,mot-tlx-4,9,13
5636,278,zpdes,Effort,mot-NASA-TLX,mot-tlx-5,9,9
5637,278,zpdes,Frustration,mot-NASA-TLX,mot-tlx-6,9,6
5638,281,zpdes,long_term,get_mot_profil,prof-mot-1,0,35.56
5639,281,zpdes,long_term,get_mot_profil,prof-mot-2,0,1
5640,281,zpdes,long_term,get_mot_profil,prof-mot-12,0,1993
5641,281,zpdes,long_term,get_mot_profil,prof-mot-6,0,0
5642,281,zpdes,long_term,get_mot_profil,prof-mot-7,0,3
5643,281,zpdes,long_term,get_mot_profil,prof-mot-8,0,4
5644,281,zpdes,long_term,get_mot_profil,prof-mot-10,0,0
5645,281,zpdes,long_term,get_mot_profil,prof-mot-11,0,3
5646,281,zpdes,FA-S.1,mot-UES,mot-UES-1,0,3
5647,281,zpdes,FA-S.2,mot-UES,mot-UES-2,0,3
5648,281,zpdes,FA-S.3,mot-UES,mot-UES-3,0,3
5649,281,zpdes,PU-S.1,mot-UES,mot-UES-4,0,3
5650,281,zpdes,PU-S.2,mot-UES,mot-UES-5,0,3
5651,281,zpdes,PU-S.3,mot-UES,mot-UES-6,0,3
5652,281,zpdes,AE-S.1,mot-UES,mot-UES-7,0,1
5653,281,zpdes,AE-S.2,mot-UES,mot-UES-8,0,1
5654,281,zpdes,AE-S.3,mot-UES,mot-UES-9,0,1
5655,281,zpdes,RW-S.1,mot-UES,mot-UES-10,0,2
5656,281,zpdes,RW-S.2,mot-UES,mot-UES-11,0,1
5657,281,zpdes,RW-S.3,mot-UES,mot-UES-12,0,3
5658,281,zpdes,long_term,get_attention,att-1,1,2
5659,281,zpdes,long_term,get_attention,att-2,1,2
5660,281,zpdes,long_term,get_attention,att-3,1,2
5661,281,zpdes,long_term,get_attention,att-4,1,3
5662,281,zpdes,long_term,get_attention,att-5,1,3
5663,281,zpdes,long_term,get_attention,att-6,1,1
5664,281,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-2,1,1
5665,281,zpdes,Identified regulation,mot-SIMS,mot-sims-3,1,3
5666,281,zpdes,External regulation,mot-SIMS,mot-sims-4,1,4
5667,281,zpdes,Amotivation,mot-SIMS,mot-sims-5,1,2
5668,281,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-6,1,2
5669,281,zpdes,Identified regulation,mot-SIMS,mot-sims-7,1,0
5670,281,zpdes,External regulation,mot-SIMS,mot-sims-8,1,4
5671,281,zpdes,Amotivation,mot-SIMS,mot-sims-9,1,3
5672,281,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-11,1,1
5673,281,zpdes,Identified regulation,mot-SIMS,mot-sims-12,1,1
5674,281,zpdes,External regulation,mot-SIMS,mot-sims-13,1,4
5675,281,zpdes,Amotivation,mot-SIMS,mot-sims-14,1,5
5676,281,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-15,1,1
5677,281,zpdes,Identified regulation,mot-SIMS,mot-sims-16,1,2
5678,281,zpdes,External regulation,mot-SIMS,mot-sims-17,1,1
5679,281,zpdes,Amotivation,mot-SIMS,mot-sims-18,1,1
5680,281,zpdes,Competence,mot-TENS,mot-tens-1,1,4
5681,281,zpdes,Competence,mot-TENS,mot-tens-2,1,5
5682,281,zpdes,Competence,mot-TENS,mot-tens-3,1,2
5683,281,zpdes,Competence,mot-TENS,mot-tens-4,1,1
5684,281,zpdes,Competence,mot-TENS,mot-tens-5,1,2
5685,281,zpdes,Autonomy,mot-TENS,mot-tens-6,1,1
5686,281,zpdes,Autonomy,mot-TENS,mot-tens-7,1,2
5687,281,zpdes,Autonomy,mot-TENS,mot-tens-8,1,4
5688,281,zpdes,Autonomy,mot-TENS,mot-tens-9,1,2
5689,281,zpdes,Autonomy,mot-TENS,mot-tens-10,1,2
5690,281,zpdes,Mental Demand,mot-NASA-TLX,mot-tlx-1,1,12
5691,281,zpdes,Physical demand,mot-NASA-TLX,mot-tlx-2,1,7
5692,281,zpdes,Temporal demand,mot-NASA-TLX,mot-tlx-3,1,6
5693,281,zpdes,Performance,mot-NASA-TLX,mot-tlx-4,1,15
5694,281,zpdes,Effort,mot-NASA-TLX,mot-tlx-5,1,13
5695,281,zpdes,Frustration,mot-NASA-TLX,mot-tlx-6,1,4
5696,281,zpdes,game_habit,VGQ,vgq-1,2,0
5697,281,zpdes,game_habit,VGQ,vgq-2,2,0
5698,281,zpdes,game_habit,VGQ,vgq-3,2,0
5699,281,zpdes,game_habit,VGQ,vgq-4,2,0
5700,281,zpdes,game_habit,VGQ,vgq-5,2,0
5701,281,zpdes,game_habit,VGQ,vgq-6,2,0
5702,281,zpdes,game_habit,VGQ,vgq-7,2,0
5703,281,zpdes,game_habit,VGQ,vgq-8,2,3
5704,281,zpdes,game_habit,VGQ,vgq-1,2,0
5705,281,zpdes,game_habit,VGQ,vgq-2,2,0
5706,281,zpdes,game_habit,VGQ,vgq-3,2,0
5707,281,zpdes,game_habit,VGQ,vgq-4,2,0
5708,281,zpdes,game_habit,VGQ,vgq-5,2,0
5709,281,zpdes,game_habit,VGQ,vgq-6,2,3
5710,281,zpdes,game_habit,VGQ,vgq-7,2,0
5711,281,zpdes,game_habit,VGQ,vgq-8,2,4
5712,281,zpdes,FA-S.1,mot-UES,mot-UES-1,2,1
5713,281,zpdes,FA-S.2,mot-UES,mot-UES-2,2,1
5714,281,zpdes,FA-S.3,mot-UES,mot-UES-3,2,1
5715,281,zpdes,PU-S.1,mot-UES,mot-UES-4,2,3
5716,281,zpdes,PU-S.2,mot-UES,mot-UES-5,2,1
5717,281,zpdes,PU-S.3,mot-UES,mot-UES-6,2,3
5718,281,zpdes,AE-S.1,mot-UES,mot-UES-7,2,1
5719,281,zpdes,AE-S.2,mot-UES,mot-UES-8,2,1
5720,281,zpdes,AE-S.3,mot-UES,mot-UES-9,2,1
5721,281,zpdes,RW-S.1,mot-UES,mot-UES-10,2,2
5722,281,zpdes,RW-S.2,mot-UES,mot-UES-11,2,1
5723,281,zpdes,RW-S.3,mot-UES,mot-UES-12,2,1
5724,281,zpdes,Mental Demand,mot-NASA-TLX,mot-tlx-1,2,14
5725,281,zpdes,Physical demand,mot-NASA-TLX,mot-tlx-2,2,14
5726,281,zpdes,Temporal demand,mot-NASA-TLX,mot-tlx-3,2,13
5727,281,zpdes,Performance,mot-NASA-TLX,mot-tlx-4,2,11
5728,281,zpdes,Effort,mot-NASA-TLX,mot-tlx-5,2,12
5729,281,zpdes,Frustration,mot-NASA-TLX,mot-tlx-6,2,12
5730,281,zpdes,Mental Demand,mot-NASA-TLX,mot-tlx-1,3,19
5731,281,zpdes,Physical demand,mot-NASA-TLX,mot-tlx-2,3,8
5732,281,zpdes,Temporal demand,mot-NASA-TLX,mot-tlx-3,3,13
5733,281,zpdes,Performance,mot-NASA-TLX,mot-tlx-4,3,4
5734,281,zpdes,Effort,mot-NASA-TLX,mot-tlx-5,3,16
5735,281,zpdes,Frustration,mot-NASA-TLX,mot-tlx-6,3,16
5736,281,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-2,4,2
5737,281,zpdes,Identified regulation,mot-SIMS,mot-sims-3,4,3
5738,281,zpdes,External regulation,mot-SIMS,mot-sims-4,4,3
5739,281,zpdes,Amotivation,mot-SIMS,mot-sims-5,4,4
5740,281,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-6,4,1
5741,281,zpdes,Identified regulation,mot-SIMS,mot-sims-7,4,1
5742,281,zpdes,External regulation,mot-SIMS,mot-sims-8,4,4
5743,281,zpdes,Amotivation,mot-SIMS,mot-sims-9,4,4
5744,281,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-11,4,1
5745,281,zpdes,Identified regulation,mot-SIMS,mot-sims-12,4,0
5746,281,zpdes,External regulation,mot-SIMS,mot-sims-13,4,2
5747,281,zpdes,Amotivation,mot-SIMS,mot-sims-14,4,5
5748,281,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-15,4,1
5749,281,zpdes,Identified regulation,mot-SIMS,mot-sims-16,4,1
5750,281,zpdes,External regulation,mot-SIMS,mot-sims-17,4,4
5751,281,zpdes,Amotivation,mot-SIMS,mot-sims-18,4,3
5752,281,zpdes,Competence,mot-TENS,mot-tens-1,4,5
5753,281,zpdes,Competence,mot-TENS,mot-tens-2,4,5
5754,281,zpdes,Competence,mot-TENS,mot-tens-3,4,2
5755,281,zpdes,Competence,mot-TENS,mot-tens-4,4,1
5756,281,zpdes,Competence,mot-TENS,mot-tens-5,4,2
5757,281,zpdes,Autonomy,mot-TENS,mot-tens-6,4,3
5758,281,zpdes,Autonomy,mot-TENS,mot-tens-7,4,2
5759,281,zpdes,Autonomy,mot-TENS,mot-tens-8,4,2
5760,281,zpdes,Autonomy,mot-TENS,mot-tens-9,4,1
5761,281,zpdes,Autonomy,mot-TENS,mot-tens-10,4,2
5762,281,zpdes,Mental Demand,mot-NASA-TLX,mot-tlx-1,4,7
5763,281,zpdes,Physical demand,mot-NASA-TLX,mot-tlx-2,4,4
5764,281,zpdes,Temporal demand,mot-NASA-TLX,mot-tlx-3,4,12
5765,281,zpdes,Performance,mot-NASA-TLX,mot-tlx-4,4,15
5766,281,zpdes,Effort,mot-NASA-TLX,mot-tlx-5,4,9
5767,281,zpdes,Frustration,mot-NASA-TLX,mot-tlx-6,4,7
5768,281,zpdes,FA-S.1,mot-UES,mot-UES-1,4,3
5769,281,zpdes,FA-S.2,mot-UES,mot-UES-2,4,3
5770,281,zpdes,FA-S.3,mot-UES,mot-UES-3,4,3
5771,281,zpdes,PU-S.1,mot-UES,mot-UES-4,4,1
5772,281,zpdes,PU-S.2,mot-UES,mot-UES-5,4,1
5773,281,zpdes,PU-S.3,mot-UES,mot-UES-6,4,1
5774,281,zpdes,AE-S.1,mot-UES,mot-UES-7,4,1
5775,281,zpdes,AE-S.2,mot-UES,mot-UES-8,4,2
5776,281,zpdes,AE-S.3,mot-UES,mot-UES-9,4,1
5777,281,zpdes,RW-S.1,mot-UES,mot-UES-10,4,2
5778,281,zpdes,RW-S.2,mot-UES,mot-UES-11,4,2
5779,281,zpdes,RW-S.3,mot-UES,mot-UES-12,4,3
5780,281,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-2,5,1
5781,281,zpdes,Identified regulation,mot-SIMS,mot-sims-3,5,4
5782,281,zpdes,External regulation,mot-SIMS,mot-sims-4,5,4
5783,281,zpdes,Amotivation,mot-SIMS,mot-sims-5,5,2
5784,281,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-6,5,1
5785,281,zpdes,Identified regulation,mot-SIMS,mot-sims-7,5,1
5786,281,zpdes,External regulation,mot-SIMS,mot-sims-8,5,4
5787,281,zpdes,Amotivation,mot-SIMS,mot-sims-9,5,2
5788,281,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-11,5,1
5789,281,zpdes,Identified regulation,mot-SIMS,mot-sims-12,5,1
5790,281,zpdes,External regulation,mot-SIMS,mot-sims-13,5,5
5791,281,zpdes,Amotivation,mot-SIMS,mot-sims-14,5,3
5792,281,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-15,5,1
5793,281,zpdes,Identified regulation,mot-SIMS,mot-sims-16,5,3
5794,281,zpdes,External regulation,mot-SIMS,mot-sims-17,5,2
5795,281,zpdes,Amotivation,mot-SIMS,mot-sims-18,5,2
5796,281,zpdes,Competence,mot-TENS,mot-tens-1,5,4
5797,281,zpdes,Competence,mot-TENS,mot-tens-2,5,4
5798,281,zpdes,Competence,mot-TENS,mot-tens-3,5,2
5799,281,zpdes,Competence,mot-TENS,mot-tens-4,5,1
5800,281,zpdes,Competence,mot-TENS,mot-tens-5,5,2
5801,281,zpdes,Autonomy,mot-TENS,mot-tens-6,5,1
5802,281,zpdes,Autonomy,mot-TENS,mot-tens-7,5,1
5803,281,zpdes,Autonomy,mot-TENS,mot-tens-8,5,2
5804,281,zpdes,Autonomy,mot-TENS,mot-tens-9,5,1
5805,281,zpdes,Autonomy,mot-TENS,mot-tens-10,5,1
5806,281,zpdes,Mental Demand,mot-NASA-TLX,mot-tlx-1,5,12
5807,281,zpdes,Physical demand,mot-NASA-TLX,mot-tlx-2,5,5
5808,281,zpdes,Temporal demand,mot-NASA-TLX,mot-tlx-3,5,3
5809,281,zpdes,Performance,mot-NASA-TLX,mot-tlx-4,5,14
5810,281,zpdes,Effort,mot-NASA-TLX,mot-tlx-5,5,12
5811,281,zpdes,Frustration,mot-NASA-TLX,mot-tlx-6,5,10
5812,281,zpdes,FA-S.1,mot-UES,mot-UES-1,5,2
5813,281,zpdes,FA-S.2,mot-UES,mot-UES-2,5,3
5814,281,zpdes,FA-S.3,mot-UES,mot-UES-3,5,1
5815,281,zpdes,PU-S.1,mot-UES,mot-UES-4,5,2
5816,281,zpdes,PU-S.2,mot-UES,mot-UES-5,5,0
5817,281,zpdes,PU-S.3,mot-UES,mot-UES-6,5,2
5818,281,zpdes,AE-S.1,mot-UES,mot-UES-7,5,1
5819,281,zpdes,AE-S.2,mot-UES,mot-UES-8,5,2
5820,281,zpdes,AE-S.3,mot-UES,mot-UES-9,5,0
5821,281,zpdes,RW-S.1,mot-UES,mot-UES-10,5,1
5822,281,zpdes,RW-S.2,mot-UES,mot-UES-11,5,1
5823,281,zpdes,RW-S.3,mot-UES,mot-UES-12,5,3
5824,281,zpdes,Mental Demand,mot-NASA-TLX,mot-tlx-1,6,11
5825,281,zpdes,Physical demand,mot-NASA-TLX,mot-tlx-2,6,3
5826,281,zpdes,Temporal demand,mot-NASA-TLX,mot-tlx-3,6,6
5827,281,zpdes,Performance,mot-NASA-TLX,mot-tlx-4,6,15
5828,281,zpdes,Effort,mot-NASA-TLX,mot-tlx-5,6,12
5829,281,zpdes,Frustration,mot-NASA-TLX,mot-tlx-6,6,9
5830,281,zpdes,Mental Demand,mot-NASA-TLX,mot-tlx-1,7,11
5831,281,zpdes,Physical demand,mot-NASA-TLX,mot-tlx-2,7,4
5832,281,zpdes,Temporal demand,mot-NASA-TLX,mot-tlx-3,7,6
5833,281,zpdes,Performance,mot-NASA-TLX,mot-tlx-4,7,15
5834,281,zpdes,Effort,mot-NASA-TLX,mot-tlx-5,7,12
5835,281,zpdes,Frustration,mot-NASA-TLX,mot-tlx-6,7,9
5836,281,zpdes,FA-S.1,mot-UES,mot-UES-1,7,1
5837,281,zpdes,FA-S.2,mot-UES,mot-UES-2,7,1
5838,281,zpdes,FA-S.3,mot-UES,mot-UES-3,7,3
5839,281,zpdes,PU-S.1,mot-UES,mot-UES-4,7,1
5840,281,zpdes,PU-S.2,mot-UES,mot-UES-5,7,0
5841,281,zpdes,PU-S.3,mot-UES,mot-UES-6,7,2
5842,281,zpdes,AE-S.1,mot-UES,mot-UES-7,7,1
5843,281,zpdes,AE-S.2,mot-UES,mot-UES-8,7,2
5844,281,zpdes,AE-S.3,mot-UES,mot-UES-9,7,1
5845,281,zpdes,RW-S.1,mot-UES,mot-UES-10,7,2
5846,281,zpdes,RW-S.2,mot-UES,mot-UES-11,7,2
5847,281,zpdes,RW-S.3,mot-UES,mot-UES-12,7,2
5848,281,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-2,8,1
5849,281,zpdes,Identified regulation,mot-SIMS,mot-sims-3,8,2
5850,281,zpdes,External regulation,mot-SIMS,mot-sims-4,8,4
5851,281,zpdes,Amotivation,mot-SIMS,mot-sims-5,8,3
5852,281,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-6,8,1
5853,281,zpdes,Identified regulation,mot-SIMS,mot-sims-7,8,2
5854,281,zpdes,External regulation,mot-SIMS,mot-sims-8,8,4
5855,281,zpdes,Amotivation,mot-SIMS,mot-sims-9,8,5
5856,281,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-11,8,1
5857,281,zpdes,Identified regulation,mot-SIMS,mot-sims-12,8,1
5858,281,zpdes,External regulation,mot-SIMS,mot-sims-13,8,5
5859,281,zpdes,Amotivation,mot-SIMS,mot-sims-14,8,2
5860,281,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-15,8,1
5861,281,zpdes,Identified regulation,mot-SIMS,mot-sims-16,8,2
5862,281,zpdes,External regulation,mot-SIMS,mot-sims-17,8,4
5863,281,zpdes,Amotivation,mot-SIMS,mot-sims-18,8,3
5864,281,zpdes,Competence,mot-TENS,mot-tens-1,8,4
5865,281,zpdes,Competence,mot-TENS,mot-tens-2,8,4
5866,281,zpdes,Competence,mot-TENS,mot-tens-3,8,2
5867,281,zpdes,Competence,mot-TENS,mot-tens-4,8,1
5868,281,zpdes,Competence,mot-TENS,mot-tens-5,8,2
5869,281,zpdes,Autonomy,mot-TENS,mot-tens-6,8,1
5870,281,zpdes,Autonomy,mot-TENS,mot-tens-7,8,1
5871,281,zpdes,Autonomy,mot-TENS,mot-tens-8,8,2
5872,281,zpdes,Autonomy,mot-TENS,mot-tens-9,8,1
5873,281,zpdes,Autonomy,mot-TENS,mot-tens-10,8,1
5874,281,zpdes,Mental Demand,mot-NASA-TLX,mot-tlx-1,8,12
5875,281,zpdes,Physical demand,mot-NASA-TLX,mot-tlx-2,8,4
5876,281,zpdes,Temporal demand,mot-NASA-TLX,mot-tlx-3,8,12
5877,281,zpdes,Performance,mot-NASA-TLX,mot-tlx-4,8,13
5878,281,zpdes,Effort,mot-NASA-TLX,mot-tlx-5,8,12
5879,281,zpdes,Frustration,mot-NASA-TLX,mot-tlx-6,8,11
5880,281,zpdes,FA-S.1,mot-UES,mot-UES-1,9,3
5881,281,zpdes,FA-S.2,mot-UES,mot-UES-2,9,3
5882,281,zpdes,FA-S.3,mot-UES,mot-UES-3,9,3
5883,281,zpdes,PU-S.1,mot-UES,mot-UES-4,9,2
5884,281,zpdes,PU-S.2,mot-UES,mot-UES-5,9,0
5885,281,zpdes,PU-S.3,mot-UES,mot-UES-6,9,3
5886,281,zpdes,AE-S.1,mot-UES,mot-UES-7,9,1
5887,281,zpdes,AE-S.2,mot-UES,mot-UES-8,9,0
5888,281,zpdes,AE-S.3,mot-UES,mot-UES-9,9,0
5889,281,zpdes,RW-S.1,mot-UES,mot-UES-10,9,2
5890,281,zpdes,RW-S.2,mot-UES,mot-UES-11,9,2
5891,281,zpdes,RW-S.3,mot-UES,mot-UES-12,9,2
5892,281,zpdes,Mental Demand,mot-NASA-TLX,mot-tlx-1,9,19
5893,281,zpdes,Physical demand,mot-NASA-TLX,mot-tlx-2,9,11
5894,281,zpdes,Temporal demand,mot-NASA-TLX,mot-tlx-3,9,15
5895,281,zpdes,Performance,mot-NASA-TLX,mot-tlx-4,9,13
5896,281,zpdes,Effort,mot-NASA-TLX,mot-tlx-5,9,14
5897,281,zpdes,Frustration,mot-NASA-TLX,mot-tlx-6,9,14
5898,282,baseline,long_term,get_mot_profil,prof-mot-1,0,39.624
5899,282,baseline,long_term,get_mot_profil,prof-mot-2,0,0
5900,282,baseline,long_term,get_mot_profil,prof-mot-12,0,1997
5901,282,baseline,long_term,get_mot_profil,prof-mot-6,0,0
5902,282,baseline,long_term,get_mot_profil,prof-mot-7,0,3
5903,282,baseline,long_term,get_mot_profil,prof-mot-8,0,2
5904,282,baseline,long_term,get_mot_profil,prof-mot-10,0,0
5905,282,baseline,long_term,get_mot_profil,prof-mot-11,0,3
5906,282,baseline,FA-S.1,mot-UES,mot-UES-1,0,1
5907,282,baseline,FA-S.2,mot-UES,mot-UES-2,0,1
5908,282,baseline,FA-S.3,mot-UES,mot-UES-3,0,2
5909,282,baseline,PU-S.1,mot-UES,mot-UES-4,0,3
5910,282,baseline,PU-S.2,mot-UES,mot-UES-5,0,2
5911,282,baseline,PU-S.3,mot-UES,mot-UES-6,0,1
5912,282,baseline,AE-S.1,mot-UES,mot-UES-7,0,1
5913,282,baseline,AE-S.2,mot-UES,mot-UES-8,0,3
5914,282,baseline,AE-S.3,mot-UES,mot-UES-9,0,2
5915,282,baseline,RW-S.1,mot-UES,mot-UES-10,0,3
5916,282,baseline,RW-S.2,mot-UES,mot-UES-11,0,3
5917,282,baseline,RW-S.3,mot-UES,mot-UES-12,0,3
5918,282,baseline,long_term,get_attention,att-1,1,2
5919,282,baseline,long_term,get_attention,att-2,1,2
5920,282,baseline,long_term,get_attention,att-3,1,1
5921,282,baseline,long_term,get_attention,att-4,1,2
5922,282,baseline,long_term,get_attention,att-5,1,1
5923,282,baseline,long_term,get_attention,att-6,1,1
5924,282,baseline,Intrinsic motivation,mot-SIMS,mot-sims-2,1,3
5925,282,baseline,Identified regulation,mot-SIMS,mot-sims-3,1,3
5926,282,baseline,External regulation,mot-SIMS,mot-sims-4,1,4
5927,282,baseline,Amotivation,mot-SIMS,mot-sims-5,1,4
5928,282,baseline,Intrinsic motivation,mot-SIMS,mot-sims-6,1,2
5929,282,baseline,Identified regulation,mot-SIMS,mot-sims-7,1,2
5930,282,baseline,External regulation,mot-SIMS,mot-sims-8,1,4
5931,282,baseline,Amotivation,mot-SIMS,mot-sims-9,1,4
5932,282,baseline,Intrinsic motivation,mot-SIMS,mot-sims-11,1,3
5933,282,baseline,Identified regulation,mot-SIMS,mot-sims-12,1,2
5934,282,baseline,External regulation,mot-SIMS,mot-sims-13,1,4
5935,282,baseline,Amotivation,mot-SIMS,mot-sims-14,1,4
5936,282,baseline,Intrinsic motivation,mot-SIMS,mot-sims-15,1,1
5937,282,baseline,Identified regulation,mot-SIMS,mot-sims-16,1,2
5938,282,baseline,External regulation,mot-SIMS,mot-sims-17,1,3
5939,282,baseline,Amotivation,mot-SIMS,mot-sims-18,1,2
5940,282,baseline,Competence,mot-TENS,mot-tens-1,1,4
5941,282,baseline,Competence,mot-TENS,mot-tens-2,1,4
5942,282,baseline,Competence,mot-TENS,mot-tens-3,1,2
5943,282,baseline,Competence,mot-TENS,mot-tens-4,1,1
5944,282,baseline,Competence,mot-TENS,mot-tens-5,1,1
5945,282,baseline,Autonomy,mot-TENS,mot-tens-6,1,2
5946,282,baseline,Autonomy,mot-TENS,mot-tens-7,1,3
5947,282,baseline,Autonomy,mot-TENS,mot-tens-8,1,4
5948,282,baseline,Autonomy,mot-TENS,mot-tens-9,1,3
5949,282,baseline,Autonomy,mot-TENS,mot-tens-10,1,3
5950,282,baseline,Mental Demand,mot-NASA-TLX,mot-tlx-1,1,18
5951,282,baseline,Physical demand,mot-NASA-TLX,mot-tlx-2,1,2
5952,282,baseline,Temporal demand,mot-NASA-TLX,mot-tlx-3,1,10
5953,282,baseline,Performance,mot-NASA-TLX,mot-tlx-4,1,13
5954,282,baseline,Effort,mot-NASA-TLX,mot-tlx-5,1,16
5955,282,baseline,Frustration,mot-NASA-TLX,mot-tlx-6,1,13
5956,282,baseline,game_habit,VGQ,vgq-1,2,0
5957,282,baseline,game_habit,VGQ,vgq-2,2,0
5958,282,baseline,game_habit,VGQ,vgq-3,2,0
5959,282,baseline,game_habit,VGQ,vgq-4,2,0
5960,282,baseline,game_habit,VGQ,vgq-5,2,0
5961,282,baseline,game_habit,VGQ,vgq-6,2,0
5962,282,baseline,game_habit,VGQ,vgq-7,2,0
5963,282,baseline,game_habit,VGQ,vgq-8,2,1
5964,282,baseline,game_habit,VGQ,vgq-1,2,0
5965,282,baseline,game_habit,VGQ,vgq-2,2,0
5966,282,baseline,game_habit,VGQ,vgq-3,2,0
5967,282,baseline,game_habit,VGQ,vgq-4,2,0
5968,282,baseline,game_habit,VGQ,vgq-5,2,0
5969,282,baseline,game_habit,VGQ,vgq-6,2,0
5970,282,baseline,game_habit,VGQ,vgq-7,2,0
5971,282,baseline,game_habit,VGQ,vgq-8,2,1
5972,282,baseline,FA-S.1,mot-UES,mot-UES-1,2,1
5973,282,baseline,FA-S.2,mot-UES,mot-UES-2,2,3
5974,282,baseline,FA-S.3,mot-UES,mot-UES-3,2,1
5975,282,baseline,PU-S.1,mot-UES,mot-UES-4,2,3
5976,282,baseline,PU-S.2,mot-UES,mot-UES-5,2,0
5977,282,baseline,PU-S.3,mot-UES,mot-UES-6,2,2
5978,282,baseline,AE-S.1,mot-UES,mot-UES-7,2,2
5979,282,baseline,AE-S.2,mot-UES,mot-UES-8,2,3
5980,282,baseline,AE-S.3,mot-UES,mot-UES-9,2,1
5981,282,baseline,RW-S.1,mot-UES,mot-UES-10,2,2
5982,282,baseline,RW-S.2,mot-UES,mot-UES-11,2,2
5983,282,baseline,RW-S.3,mot-UES,mot-UES-12,2,2
5984,282,baseline,Mental Demand,mot-NASA-TLX,mot-tlx-1,2,15
5985,282,baseline,Physical demand,mot-NASA-TLX,mot-tlx-2,2,1
5986,282,baseline,Temporal demand,mot-NASA-TLX,mot-tlx-3,2,10
5987,282,baseline,Performance,mot-NASA-TLX,mot-tlx-4,2,12
5988,282,baseline,Effort,mot-NASA-TLX,mot-tlx-5,2,18
5989,282,baseline,Frustration,mot-NASA-TLX,mot-tlx-6,2,13
5990,282,baseline,Mental Demand,mot-NASA-TLX,mot-tlx-1,3,17
5991,282,baseline,Physical demand,mot-NASA-TLX,mot-tlx-2,3,5
5992,282,baseline,Temporal demand,mot-NASA-TLX,mot-tlx-3,3,7
5993,282,baseline,Performance,mot-NASA-TLX,mot-tlx-4,3,13
5994,282,baseline,Effort,mot-NASA-TLX,mot-tlx-5,3,18
5995,282,baseline,Frustration,mot-NASA-TLX,mot-tlx-6,3,16
5996,282,baseline,Intrinsic motivation,mot-SIMS,mot-sims-2,4,2
5997,282,baseline,Identified regulation,mot-SIMS,mot-sims-3,4,1
5998,282,baseline,External regulation,mot-SIMS,mot-sims-4,4,5
5999,282,baseline,Amotivation,mot-SIMS,mot-sims-5,4,4
6000,282,baseline,Intrinsic motivation,mot-SIMS,mot-sims-6,4,1
6001,282,baseline,Identified regulation,mot-SIMS,mot-sims-7,4,1
6002,282,baseline,External regulation,mot-SIMS,mot-sims-8,4,4
6003,282,baseline,Amotivation,mot-SIMS,mot-sims-9,4,3
6004,282,baseline,Intrinsic motivation,mot-SIMS,mot-sims-11,4,2
6005,282,baseline,Identified regulation,mot-SIMS,mot-sims-12,4,1
6006,282,baseline,External regulation,mot-SIMS,mot-sims-13,4,4
6007,282,baseline,Amotivation,mot-SIMS,mot-sims-14,4,5
6008,282,baseline,Intrinsic motivation,mot-SIMS,mot-sims-15,4,1
6009,282,baseline,Identified regulation,mot-SIMS,mot-sims-16,4,3
6010,282,baseline,External regulation,mot-SIMS,mot-sims-17,4,3
6011,282,baseline,Amotivation,mot-SIMS,mot-sims-18,4,4
6012,282,baseline,Competence,mot-TENS,mot-tens-1,4,4
6013,282,baseline,Competence,mot-TENS,mot-tens-2,4,4
6014,282,baseline,Competence,mot-TENS,mot-tens-3,4,1
6015,282,baseline,Competence,mot-TENS,mot-tens-4,4,1
6016,282,baseline,Competence,mot-TENS,mot-tens-5,4,1
6017,282,baseline,Autonomy,mot-TENS,mot-tens-6,4,3
6018,282,baseline,Autonomy,mot-TENS,mot-tens-7,4,4
6019,282,baseline,Autonomy,mot-TENS,mot-tens-8,4,2
6020,282,baseline,Autonomy,mot-TENS,mot-tens-9,4,1
