,1-accuracy,1-nb,1-rt,4-accuracy,4-nb,4-rt,8-accuracy,8-nb,8-rt,Unnamed: 0,participant_id,participant_name,results_correct,results_responses,results_rt,results_speed_stim,task_idx,task_status
31,0.9199999999999999,15,4803.933333333333,0.6666666666666666,15,6623.933333333333,0.5733333333333331,15,4951.0,31,155,Yannis,"['0.8', '0.8', '0.6', '0.8', '1', '0.4', '0.8', '1', '0.4', '0.8', '0.4', '0.8', '0.4', '1', '0.6', '1', '0.6', '0.4', '0.6', '0.4', '1', '0.4', '0.6', '1', '0.8', '1', '0.6', '0.2', '1', '0.6', '0.8', '0.8', '0.6', '0.8', '0.6', '0.8', '0.8', '1', '0.6', '1', '0.6', '0.6', '1', '1', '0.6']","['1', '2', '0', '7', '3', '4', '2', '0', '1', '8', '5', '3', '4', '1', '8', '3', '1', '4', '2', '5', '1', '4', '3', '0', '2', '1', '9', '6', '0', '8', '0', '2', '1', '3', '9', '4', '0', '1', '2', '3', '0', '8', '7', '3', '9', '6', '2', '4', '0', '1', '2', '6', '1', '9', '7', '2', '3', '0', '7', '4', '9', '2', '7', '1', '5', '0', '1', '4', '2', '3', '2', '3', '1', '8', '6', '0', '1', '3', '4', '2', '3', '5', '2', '4', '9', '1', '2', '8', '7', '5', '6', '3', '4', '2', '8', '0', '5', '4', '7', '6', '1', '0', '3', '2', '4', '4', '9', '7', '3', '5', '5', '4', '1', '0', '6', '2', '0', '1', '3', '4', '3', '2', '0', '4', '7', '1', '4', '2', '3', '0', '3', '0', '5', '8', '2', '5', '8', '7', '0', '6', '4', '2', '0', '3', '1', '5', '9', '0', '1', '2', '2', '1', '3', '0', '5', '8', '2', '0', '1', '3', '4', '1', '5', '3', '6', '4', '0', '1', '6', '3', '1', '2', '8', '4', '6', '4', '1', '7', '3', '2', '3', '1', '4', '0', '6', '3', '4', '1', '2', '0', '3', '4', '2', '5', '8', '4', '0', '1', '3', '2', '3', '0', '2', '9', '5', '9', '1', '4', '3', '8', '4', '3', '1', '2', '0', '0', '2', '3', '1', '4', '1', '2', '3', '6', '9']","['5082', '7132', '4632', '4599', '3968', '4531', '7583', '6150', '4433', '3549', '3731', '5195', '9999', '6200', '4566', '4385', '5051', '4682', '4535', '6063', '3900', '4362', '5600', '4348', '6216', '5085', '4849', '26483', '3797', '5949', '5867', '4184', '4932', '3883', '3764', '3699', '4067', '5117', '3565', '4715', '4800', '5101', '5017', '5467', '4850']","['4', '1', '8', '4', '1', '8', '4', '1', '8', '1', '4', '8', '8', '1', '4', '1', '4', '8', '8', '4', '1', '8', '4', '1', '4', '1', '8', '4', '1', '8', '4', '8', '1', '4', '1', '8', '4', '1', '8', '1', '8', '4', '1', '4', '8']",6,POST_TEST
32,0.9866666666666667,15,3808.866666666667,0.8,15,3825.5333333333333,0.6133333333333334,15,4205.733333333334,32,158,cromac,"['0.8', '1', '0.4', '0.6', '1', '0.8', '0.6', '1', '1', '0.6', '0.8', '1', '0.8', '1', '0.8', '1', '0.4', '0.8', '0.4', '1', '1', '1', '0.8', '0.8', '0.6', '1', '0.8', '0.8', '1', '0.6', '0.8', '1', '0.8', '1', '1', '0.6', '0.2', '1', '1', '0.8', '0.6', '0.6', '0.6', '0.8', '1']","['1', '2', '0', '9', '4', '3', '1', '2', '0', '4', '5', '8', '6', '1', '0', '2', '1', '3', '5', '7', '2', '3', '1', '0', '4', '0', '1', '3', '5', '2', '1', '7', '0', '9', '4', '1', '0', '3', '4', '2', '1', '4', '0', '3', '2', '9', '0', '3', '4', '6', '4', '3', '0', '2', '6', '4', '1', '0', '2', '3', '2', '3', '0', '4', '6', '0', '1', '4', '2', '3', '4', '8', '1', '2', '0', '2', '3', '0', '4', '1', '6', '9', '0', '1', '5', '0', '1', '2', '3', '9', '8', '0', '7', '9', '1', '0', '2', '1', '4', '3', '2', '0', '3', '1', '4', '4', '3', '1', '2', '0', '2', '1', '5', '3', '0', '0', '4', '2', '9', '1', '3', '2', '4', '9', '7', '2', '4', '1', '0', '3', '1', '7', '4', '2', '0', '4', '3', '1', '2', '8', '4', '3', '1', '0', '2', '7', '0', '9', '4', '1', '2', '4', '6', '1', '3', '2', '1', '0', '3', '4', '3', '5', '4', '0', '1', '0', '2', '4', '3', '1', '1', '2', '0', '3', '4', '0', '6', '3', '8', '2', '8', '0', '6', '7', '5', '1', '3', '2', '4', '0', '0', '3', '4', '1', '2', '4', '6', '2', '3', '0', '6', '8', '2', '0', '3', '4', '0', '8', '9', '1', '3', '9', '2', '0', '7', '0', '2', '5', '1', '4', '0', '1', '2', '4', '3']","['4384', '3516', '4434', '4600', '3383', '3618', '4700', '4500', '3784', '3467', '4350', '3434', '3800', '3585', '3866', '3550', '4400', '3800', '4516', '4233', '4417', '3750', '3767', '3083', '3766', '3467', '4951', '4334', '5166', '5349', '2616', '4083', '2800', '3549', '3167', '4468', '4566', '3600', '3883', '4333', '4700', '3167', '3450', '3734', '3516']","['4', '1', '8', '4', '1', '8', '8', '4', '1', '8', '4', '1', '8', '1', '4', '1', '8', '4', '8', '4', '1', '1', '8', '4', '4', '1', '8', '4', '1', '8', '8', '1', '4', '1', '4', '8', '8', '1', '4', '1', '8', '4', '4', '8', '1']",0,PRE_TEST
33,0.9866666666666667,15,4261.133333333333,0.6933333333333334,15,4451.533333333334,0.5599999999999999,15,5072.266666666666,33,158,cromac,"['1', '0.6', '0.8', '1', '0.4', '0.4', '1', '0.6', '0.8', '1', '1', '1', '0.8', '0.2', '0.8', '0.8', '0.4', '1', '1', '1', '0.8', '0.6', '0.6', '1', '0.4', '0.8', '1', '0.8', '0.6', '1', '1', '0.6', '0.6', '0.4', '0.6', '1', '0.4', '1', '0.6', '0.4', '1', '0.8', '1', '0.8', '0.2']","['2', '3', '0', '4', '1', '1', '5', '2', '7', '4', '1', '4', '3', '0', '6', '0', '2', '1', '3', '4', '6', '9', '8', '3', '0', '5', '2', '1', '7', '6', '0', '2', '3', '4', '1', '7', '3', '2', '4', '9', '8', '1', '0', '4', '3', '3', '1', '0', '2', '4', '2', '1', '3', '4', '0', '2', '0', '4', '3', '1', '1', '2', '8', '3', '0', '0', '9', '8', '6', '5', '3', '2', '1', '0', '6', '2', '1', '0', '8', '4', '9', '8', '4', '3', '5', '1', '0', '3', '4', '2', '0', '3', '1', '2', '4', '3', '0', '4', '1', '2', '0', '1', '4', '2', '5', '0', '5', '3', '1', '9', '1', '0', '8', '3', '5', '0', '1', '4', '3', '2', '5', '0', '9', '2', '6', '4', '3', '2', '6', '0', '0', '1', '3', '2', '4', '8', '2', '1', '3', '4', '4', '0', '8', '9', '2', '1', '3', '4', '0', '2', '4', '2', '0', '3', '1', '6', '2', '4', '1', '8', '9', '0', '8', '2', '4', '4', '5', '1', '8', '9', '4', '0', '5', '2', '8', '2', '1', '0', '3', '4', '5', '8', '3', '7', '4', '0', '1', '3', '2', '4', '7', '0', '9', '3', '1', '7', '2', '8', '6', '3', '0', '2', '1', '4', '3', '0', '3', '1', '7', '4', '4', '2', '3', '0', '1', '7', '2', '1', '0', '3', '6', '1', '9', '8', '5']","['4199', '4232', '4617', '3850', '6234', '4484', '5500', '3799', '4984', '5500', '6067', '4517', '4367', '3967', '4901', '3634', '4417', '4733', '4167', '4400', '3517', '4984', '6401', '4167', '3800', '4534', '4383', '3833', '5417', '3466', '3433', '3834', '7750', '10501', '4100', '4450', '4051', '4351', '4250', '3833', '3900', '3650', '3667', '4117', '3816']","['1', '8', '4', '1', '4', '8', '1', '8', '4', '8', '4', '1', '8', '4', '1', '4', '8', '1', '4', '1', '8', '4', '8', '1', '8', '4', '1', '4', '8', '1', '1', '4', '8', '8', '4', '1', '4', '1', '8', '8', '1', '4', '1', '4', '8']",0,POST_TEST
34,0.9600000000000002,15,3542.866666666667,0.7200000000000001,15,3473.3333333333335,0.5466666666666666,15,3029.133333333333,34,165,Tianwei,"['0.6', '1', '0.6', '0.6', '0.8', '0.6', '1', '0.6', '0.6', '1', '0.4', '0.6', '0.4', '0.6', '1', '0.4', '0.8', '1', '1', '0.8', '0.6', '0.8', '1', '0.4', '1', '0.8', '0.8', '0.4', '1', '0.8', '0.6', '0.6', '0.8', '0.6', '0.8', '0.8', '0.6', '1', '1', '0.4', '1', '1', '0.4', '0.8', '1']","['4', '6', '2', '1', '8', '1', '3', '4', '0', '2', '7', '3', '6', '2', '4', '5', '0', '8', '3', '4', '0', '3', '2', '4', '9', '4', '1', '3', '5', '6', '1', '4', '0', '2', '3', '0', '2', '6', '7', '3', '3', '2', '7', '1', '9', '2', '1', '3', '0', '4', '4', '3', '6', '7', '5', '4', '0', '3', '9', '5', '2', '1', '8', '9', '7', '6', '1', '9', '4', '3', '1', '4', '2', '3', '0', '2', '6', '7', '0', '8', '2', '3', '4', '1', '8', '0', '2', '1', '3', '4', '1', '0', '3', '4', '2', '0', '3', '6', '1', '2', '0', '7', '3', '6', '4', '3', '0', '1', '2', '7', '0', '3', '1', '4', '2', '7', '6', '4', '2', '8', '4', '0', '1', '3', '2', '3', '4', '5', '0', '2', '2', '4', '0', '7', '1', '8', '9', '0', '6', '2', '1', '0', '3', '2', '4', '0', '6', '3', '4', '2', '5', '4', '7', '1', '0', '2', '1', '0', '6', '5', '0', '3', '4', '6', '1', '9', '2', '5', '1', '4', '1', '4', '2', '7', '3', '0', '3', '4', '2', '9', '4', '1', '5', '8', '2', '1', '2', '0', '3', '4', '1', '4', '0', '3', '2', '2', '9', '1', '6', '5', '1', '3', '0', '2', '4', '2', '1', '4', '0', '3', '6', '3', '5', '9', '2', '1', '4', '2', '9', '3', '3', '1', '0', '2', '4']","['3833', '3491', '2616', '2713', '3932', '2643', '4281', '3369', '5044', '3520', '2465', '3605', '2527', '4428', '2916', '3569', '2943', '3371', '3170', '3053', '3204', '3417', '3281', '3166', '3008', '3938', '3097', '3188', '3754', '2943', '3509', '2625', '3262', '4120', '3567', '3608', '3141', '3800', '5542', '2593', '2863', '2924', '2786', '2731', '3124']","['4', '1', '8', '8', '1', '4', '1', '8', '4', '1', '8', '4', '8', '4', '1', '4', '8', '1', '1', '4', '8', '4', '1', '8', '1', '4', '8', '8', '1', '4', '8', '4', '1', '8', '1', '4', '8', '4', '1', '8', '4', '1', '8', '4', '1']",5,PRE_TEST
35,0.9600000000000001,15,3458.9333333333334,0.6933333333333332,15,3541.0,0.64,15,3379.4666666666667,35,165,Tianwei,"['0.4', '0.6', '1', '0.6', '0.8', '1', '1', '0.8', '0.6', '1', '0.8', '0.6', '1', '0.4', '0.4', '0.6', '1', '0.8', '1', '1', '0.8', '0.6', '0.8', '0.6', '0.6', '0.8', '0.8', '1', '0.8', '0.8', '0.4', '0.6', '0.8', '0.8', '0.6', '1', '1', '1', '0.6', '0.6', '0.8', '1', '1', '0.6', '0.6']","['3', '9', '2', '5', '6', '3', '2', '1', '6', '7', '4', '0', '3', '1', '2', '3', '1', '0', '8', '9', '2', '4', '1', '0', '9', '0', '1', '3', '2', '4', '3', '4', '1', '0', '2', '3', '4', '2', '7', '0', '2', '3', '4', '6', '9', '3', '2', '1', '4', '0', '4', '2', '3', '8', '0', '5', '2', '9', '1', '0', '4', '0', '2', '3', '1', '6', '4', '8', '1', '9', '5', '4', '8', '9', '3', '3', '2', '1', '9', '7', '0', '3', '2', '4', '1', '2', '3', '4', '1', '8', '2', '1', '4', '3', '0', '0', '3', '2', '4', '1', '1', '3', '2', '0', '8', '4', '3', '0', '9', '7', '1', '9', '0', '2', '3', '0', '5', '1', '7', '4', '6', '3', '2', '0', '9', '3', '4', '9', '2', '0', '2', '6', '3', '0', '1', '0', '2', '4', '3', '1', '4', '2', '7', '0', '3', '3', '2', '0', '8', '1', '1', '8', '0', '6', '5', '5', '2', '7', '1', '0', '1', '2', '0', '4', '8', '3', '4', '2', '8', '1', '5', '6', '3', '4', '2', '4', '0', '2', '3', '1', '2', '4', '0', '3', '1', '2', '1', '3', '0', '4', '4', '3', '0', '7', '8', '3', '8', '0', '1', '5', '4', '0', '1', '2', '8', '1', '0', '4', '2', '3', '3', '4', '1', '2', '0', '7', '8', '4', '0', '1', '3', '9', '1', '0', '5']","['3381', '4748', '3517', '2916', '4398', '3749', '3635', '3917', '3632', '2967', '3183', '3318', '3917', '3298', '8098', '3117', '2934', '3117', '3266', '2733', '3131', '3450', '2932', '2583', '3250', '3016', '5817', '3416', '2849', '3000', '5051', '2449', '3417', '3251', '2400', '3416', '3068', '2899', '2901', '2783', '3584', '2918', '3084', '3733', '3452']","['8', '4', '1', '8', '4', '1', '1', '4', '8', '1', '8', '4', '1', '4', '8', '8', '1', '4', '1', '4', '8', '4', '1', '8', '4', '8', '1', '1', '8', '4', '4', '8', '1', '4', '8', '1', '4', '1', '8', '4', '8', '1', '1', '4', '8']",5,POST_TEST
36,0.9066666666666666,15,3515.2,0.7333333333333333,15,3862.4,0.6,15,3660.2,36,168,grg,"['1', '0.8', '0.4', '1', '0.6', '1', '0.6', '0.6', '0.8', '0.4', '0.8', '0.6', '0.6', '0.8', '0.6', '0.6', '1', '0.8', '0.4', '1', '0.8', '0.8', '1', '0.8', '0.8', '1', '0.6', '1', '0.6', '0.8', '1', '0.2', '0.6', '0.8', '0.8', '0.6', '0.6', '0.6', '1', '1', '0.8', '0.6', '0.8', '0.8', '0.8']","['2', '4', '3', '0', '1', '4', '3', '1', '0', '7', '1', '8', '4', '5', '6', '2', '1', '0', '4', '3', '1', '3', '6', '4', '9', '0', '1', '3', '2', '4', '0', '1', '4', '9', '5', '0', '3', '9', '1', '5', '0', '1', '4', '3', '8', '7', '9', '4', '0', '8', '2', '0', '1', '3', '9', '0', '9', '4', '8', '3', '3', '8', '4', '5', '0', '2', '1', '4', '3', '8', '7', '1', '5', '2', '0', '0', '7', '6', '2', '3', '1', '2', '4', '3', '0', '2', '0', '4', '3', '6', '8', '9', '0', '2', '6', '0', '3', '4', '2', '1', '1', '0', '6', '3', '4', '3', '2', '4', '0', '9', '1', '0', '4', '2', '3', '1', '2', '4', '8', '0', '0', '2', '1', '3', '7', '3', '1', '0', '2', '4', '2', '1', '3', '8', '5', '0', '3', '1', '4', '2', '3', '1', '0', '8', '9', '0', '3', '4', '2', '5', '1', '3', '0', '2', '4', '3', '6', '8', '5', '7', '3', '0', '2', '8', '7', '1', '2', '3', '4', '6', '3', '2', '4', '1', '9', '2', '3', '8', '1', '9', '2', '1', '5', '0', '7', '0', '3', '2', '5', '9', '1', '2', '3', '0', '4', '1', '2', '0', '4', '3', '2', '4', '3', '0', '5', '4', '1', '2', '8', '9', '3', '2', '4', '1', '9', '1', '5', '0', '4', '3', '0', '1', '2', '6', '3']","['3887', '3966', '3250', '3685', '4367', '3434', '2751', '3916', '3454', '3966', '4150', '3602', '3155', '3000', '3535', '3202', '3311', '3850', '4686', '3497', '3105', '3394', '4687', '3679', '3648', '3408', '3167', '2977', '3850', '5666', '3913', '3493', '5119', '3540', '2996', '4003', '3825', '2873', '3333', '3296', '3752', '3832', '3135', '3137', '5075']","['1', '4', '8', '1', '8', '4', '8', '4', '1', '4', '1', '8', '4', '1', '8', '8', '1', '4', '8', '1', '4', '8', '4', '1', '4', '1', '8', '1', '4', '8', '1', '8', '4', '4', '8', '1', '8', '4', '1', '1', '4', '8', '1', '8', '4']",2,PRE_TEST
37,0.8933333333333334,15,3615.0666666666666,0.6533333333333332,15,4473.933333333333,0.5866666666666666,15,3805.3333333333335,37,168,grg,"['1', '1', '0.6', '0.8', '0.8', '0', '0.8', '0.6', '0.8', '0.6', '0.6', '1', '0.6', '1', '0.6', '0.4', '0.8', '0.4', '1', '0.8', '0.6', '0.8', '1', '0.8', '0.6', '0.6', '0.6', '0.6', '0.8', '0.6', '0.6', '0.6', '1', '1', '0.4', '0.6', '1', '0.6', '0.8', '0.6', '0.8', '0.6', '0.8', '0.8', '0.6']","['4', '3', '2', '0', '1', '4', '1', '2', '3', '0', '0', '1', '9', '8', '2', '2', '1', '9', '4', '3', '0', '4', '2', '3', '6', '8', '5', '6', '7', '9', '1', '4', '0', '2', '8', '4', '3', '0', '9', '7', '2', '3', '4', '7', '1', '4', '3', '8', '7', '2', '3', '0', '5', '9', '4', '3', '4', '1', '2', '0', '2', '9', '4', '1', '7', '1', '4', '0', '2', '3', '5', '2', '3', '1', '8', '0', '3', '5', '8', '9', '0', '1', '9', '2', '4', '1', '3', '9', '6', '5', '1', '3', '2', '0', '4', '2', '6', '0', '3', '4', '7', '2', '1', '6', '0', '0', '3', '8', '1', '4', '2', '0', '1', '4', '3', '0', '1', '3', '4', '6', '2', '4', '0', '8', '6', '4', '0', '9', '1', '6', '4', '1', '2', '9', '7', '0', '9', '3', '4', '6', '5', '2', '4', '3', '1', '3', '4', '9', '0', '6', '2', '3', '1', '5', '6', '0', '3', '4', '5', '8', '2', '0', '4', '1', '3', '3', '0', '1', '2', '4', '1', '2', '8', '6', '5', '3', '4', '1', '9', '8', '1', '4', '0', '2', '3', '3', '1', '2', '8', '6', '3', '0', '1', '2', '7', '1', '4', '3', '8', '5', '1', '4', '3', '2', '9', '7', '4', '2', '0', '9', '3', '0', '4', '5', '1', '6', '3', '1', '0', '4', '0', '4', '6', '9', '1']","['3467', '3952', '11155', '4199', '4400', '4333', '4188', '3518', '3528', '4684', '4383', '3350', '3935', '4376', '4849', '3566', '3517', '4624', '2908', '3500', '4216', '4434', '4840', '3847', '3608', '2501', '3020', '3089', '3090', '3307', '3167', '5550', '3209', '3953', '3784', '3883', '3153', '3252', '4120', '3332', '4533', '3893', '3751', '3083', '3368']","['1', '8', '4', '1', '4', '8', '4', '8', '1', '8', '4', '1', '8', '1', '4', '8', '1', '4', '1', '4', '8', '4', '1', '8', '8', '4', '1', '8', '1', '4', '8', '4', '1', '1', '8', '4', '1', '4', '8', '4', '1', '8', '4', '1', '8']",2,POST_TEST
38,0.9066666666666666,15,6512.6,0.7466666666666667,15,6442.266666666666,0.4933333333333334,15,7298.4,38,177,aabollivier,"['0.8', '0.6', '0.8', '0.6', '0.6', '0.6', '1', '0.4', '0.8', '0.6', '0.6', '1', '0.8', '0.8', '0.8', '0.6', '1', '0.8', '1', '1', '0.4', '0.6', '0.6', '1', '1', '0.4', '1', '0.6', '0.4', '1', '0.8', '0.6', '0.6', '0.6', '1', '0.4', '1', '0.4', '0.8', '0.6', '1', '0.2', '0.8', '0.8', '0.4']","['1', '3', '2', '9', '4', '2', '4', '3', '5', '8', '4', '3', '1', '0', '5', '6', '0', '8', '3', '4', '7', '2', '3', '1', '8', '2', '1', '4', '8', '6', '4', '1', '2', '0', '3', '9', '0', '1', '6', '7', '4', '0', '2', '1', '7', '1', '0', '5', '9', '3', '3', '2', '6', '1', '9', '3', '2', '1', '0', '4', '0', '1', '2', '3', '9', '3', '1', '2', '0', '9', '2', '9', '3', '0', '4', '4', '1', '9', '3', '7', '1', '3', '4', '2', '0', '3', '2', '6', '0', '4', '2', '4', '1', '3', '0', '3', '4', '0', '2', '1', '9', '4', '0', '8', '5', '4', '0', '8', '1', '6', '5', '0', '7', '3', '4', '1', '4', '3', '2', '0', '2', '3', '1', '0', '4', '0', '4', '9', '7', '6', '4', '3', '0', '2', '1', '1', '2', '9', '8', '0', '4', '0', '8', '6', '9', '1', '4', '2', '3', '0', '0', '4', '3', '1', '5', '0', '4', '7', '2', '6', '1', '0', '8', '5', '4', '4', '0', '3', '9', '5', '3', '0', '1', '4', '2', '0', '1', '6', '5', '7', '2', '4', '3', '1', '0', '1', '6', '8', '3', '9', '4', '0', '2', '1', '7', '0', '2', '6', '4', '9', '0', '3', '4', '1', '2', '6', '3', '5', '7', '9', '0', '4', '3', '1', '6', '0', '8', '1', '3', '2', '2', '4', '9', '6', '8']","['6405', '5418', '4838', '4252', '7219', '7485', '6952', '7319', '6202', '5953', '5951', '5502', '5518', '8202', '6955', '7702', '5719', '5852', '6606', '6469', '5669', '5568', '7637', '7602', '6735', '7019', '6386', '5535', '5902', '7385', '6435', '6169', '5736', '7753', '11037', '6202', '5635', '7053', '6619', '6303', '5302', '16624', '8702', '5903', '6369']","['4', '8', '1', '4', '1', '8', '1', '8', '4', '8', '4', '1', '1', '4', '8', '8', '1', '4', '1', '4', '8', '4', '8', '1', '1', '8', '4', '4', '8', '1', '4', '8', '1', '4', '1', '8', '1', '8', '4', '4', '1', '8', '4', '1', '8']",4,PRE_TEST
39,0.9333333333333335,15,4106.866666666667,0.6266666666666666,15,4528.0,0.5866666666666667,15,4784.666666666667,39,177,aabollivier,"['0.6', '1', '0.6', '0.6', '1', '0.6', '0.6', '1', '0.4', '0.8', '0.8', '1', '0.8', '0.8', '1', '1', '0.8', '0.4', '0.6', '0.4', '0.8', '0.8', '0.6', '0.6', '0.6', '1', '0.8', '0.8', '0.6', '0.4', '1', '0.6', '0.4', '1', '0.8', '0.2', '0.6', '1', '0.6', '0.6', '0.8', '0.4', '0.6', '1', '0.8']","['1', '0', '9', '4', '6', '1', '2', '3', '0', '4', '1', '3', '4', '9', '7', '2', '9', '1', '7', '4', '2', '4', '0', '1', '3', '1', '0', '9', '4', '5', '3', '9', '1', '2', '7', '3', '1', '0', '2', '4', '6', '7', '3', '2', '8', '2', '0', '3', '4', '8', '3', '4', '2', '9', '0', '3', '0', '1', '2', '4', '4', '0', '1', '3', '9', '3', '0', '2', '7', '4', '2', '4', '0', '3', '1', '4', '2', '0', '3', '1', '2', '3', '1', '0', '5', '3', '7', '5', '6', '2', '4', '2', '3', '8', '5', '9', '2', '1', '8', '7', '3', '4', '1', '0', '8', '1', '4', '3', '7', '2', '8', '0', '4', '1', '5', '3', '4', '1', '9', '5', '4', '2', '3', '7', '9', '4', '1', '2', '0', '3', '1', '4', '0', '9', '3', '0', '2', '1', '8', '3', '4', '3', '1', '8', '7', '2', '9', '7', '5', '3', '4', '0', '2', '3', '1', '0', '1', '4', '6', '9', '0', '6', '3', '9', '7', '3', '0', '2', '4', '1', '4', '3', '6', '2', '1', '3', '5', '9', '7', '6', '2', '4', '9', '0', '8', '1', '4', '0', '3', '2', '2', '3', '1', '9', '5', '1', '6', '3', '7', '0', '0', '9', '2', '3', '1', '6', '4', '7', '5', '3', '3', '0', '4', '7', '9', '0', '1', '4', '3', '2', '0', '1', '2', '7', '3']","['4101', '3033', '2800', '4083', '3368', '4967', '3533', '3852', '4802', '4334', '5034', '2884', '4969', '4568', '6686', '5168', '5669', '4817', '3751', '4352', '6001', '6818', '5452', '4535', '4185', '3984', '3385', '3368', '3935', '5202', '4268', '7720', '4518', '3335', '4535', '4068', '6435', '3368', '3234', '3635', '4001', '3784', '3418', '3752', '7586']","['4', '1', '8', '4', '1', '8', '4', '1', '8', '4', '8', '1', '4', '8', '1', '1', '4', '8', '4', '8', '1', '4', '8', '1', '8', '1', '4', '1', '8', '4', '1', '4', '8', '1', '8', '4', '8', '1', '4', '4', '1', '8', '4', '1', '8']",4,POST_TEST
40,0.7866666666666667,15,3041.0666666666666,0.5866666666666666,15,3240.4,0.5733333333333331,15,2902.266666666667,40,178,chenxi,"['0.8', '0.6', '0.6', '0.4', '0.4', '0.6', '0.6', '0.6', '0.6', '0.8', '0.6', '0.4', '0.6', '0.8', '0.6', '0.8', '0.6', '0.8', '0.8', '0.6', '0.8', '0.6', '0.6', '0.8', '0.4', '0.4', '0.4', '0.4', '0.8', '0.8', '0.8', '0.8', '1', '0.6', '0.8', '0.6', '1', '0.6', '0.6', '0.6', '0.8', '0.6', '0.6', '1', '0.2']","['0', '1', '4', '3', '9', '1', '5', '0', '4', '7', '4', '5', '2', '0', '7', '0', '8', '3', '6', '7', '0', '6', '2', '9', '7', '0', '1', '4', '8', '6', '0', '2', '3', '8', '5', '6', '0', '4', '3', '5', '2', '3', '6', '1', '9', '3', '0', '1', '9', '2', '3', '2', '7', '1', '6', '3', '4', '8', '9', '6', '1', '3', '0', '8', '7', '0', '4', '3', '1', '8', '0', '7', '5', '1', '4', '2', '8', '4', '1', '3', '0', '3', '7', '9', '2', '4', '0', '2', '3', '8', '0', '3', '2', '6', '1', '7', '0', '9', '2', '1', '4', '1', '0', '3', '6', '2', '3', '9', '0', '5', '2', '3', '5', '1', '9', '0', '4', '1', '9', '2', '3', '9', '1', '6', '8', '0', '5', '1', '7', '8', '3', '4', '6', '5', '9', '0', '8', '3', '5', '7', '1', '3', '4', '0', '7', '0', '3', '1', '4', '7', '4', '2', '1', '6', '3', '0', '3', '1', '7', '4', '3', '0', '4', '2', '1', '4', '8', '3', '9', '1', '0', '4', '2', '3', '9', '1', '3', '6', '9', '0', '2', '3', '0', '4', '1', '1', '3', '4', '6', '5', '4', '5', '9', '1', '0', '2', '4', '7', '6', '0', '0', '2', '1', '3', '8', '1', '5', '6', '0', '3', '3', '4', '2', '7', '5', '0', '1', '4', '3', '2', '3', '7', '5', '9', '8']","['4283', '3953', '4534', '3236', '3084', '3267', '3067', '2636', '2784', '2934', '2370', '3734', '4051', '3286', '2834', '4953', '3316', '2734', '3353', '3068', '3583', '3203', '2467', '2652', '2903', '2485', '2518', '2166', '3071', '3433', '2518', '2418', '2734', '2469', '2568', '2368', '2784', '3118', '2901', '4083', '3319', '2549', '2400', '2816', '2753']","['1', '4', '8', '4', '8', '1', '1', '8', '4', '1', '8', '4', '4', '1', '8', '4', '8', '1', '4', '8', '1', '4', '8', '1', '4', '8', '1', '4', '1', '8', '4', '8', '1', '8', '1', '4', '1', '8', '4', '4', '1', '8', '4', '1', '8']",3,PRE_TEST
